Daily LE,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,BQA,Cloud Cover,NDVI,EVI,SAVI,VARI,NDWI,Date Epoch
7385.555219,0.1315449923276901,0.1097684279084205,0.0920565128326416,0.0862433761358261,0.1578630805015564,0.1351782083511352,0.0921019315719604,0.0917159020900726,0.0019301394931972,293.1593017578125,291.2924194335937,2720.0,26.01,0.2933953708242981,0.2101368847453215,0.1443739072418073,0.0848243508440894,-0.2633109585006278,1399248000
7385.555219,0.1305413991212844,0.1089572384953498,0.0914060175418853,0.0855030417442321,0.1565640717744827,0.1346194148063659,0.0913834869861602,0.0910229980945587,0.00191508338321,293.2164611816406,291.32177734375,2720.0,24.25,0.2935592075986671,0.2084138231430493,0.1436413810874096,0.0868700165640772,-0.2627657811965646,1399248000
7614.978831,0.1390377134084701,0.1209981441497802,0.1090881079435348,0.112709105014801,0.1947487741708755,0.2028851211071014,0.1394739747047424,0.1112912446260452,0.001483297208324,300.9698486328125,298.1468811035156,2720.0,0.49,0.266832222265249,0.2128650600931297,0.1524036199364574,-0.0359229218490442,-0.2819297829520413,1402012800
7614.978831,0.1383409053087234,0.1203861087560653,0.1086623072624206,0.1120926067233085,0.1965040117502212,0.2041244804859161,0.1399909257888794,0.1117452308535575,0.0014763267245143,301.0534973144531,298.1747436523437,2720.0,35.71,0.2735331496646103,0.2184189726551066,0.156588717597406,-0.0341769482364435,-0.287848622259528,1402012800
6866.133864,0.1347506642341613,0.1171517297625541,0.1056371852755546,0.1063350364565849,0.2002177983522415,0.1771669089794159,0.11368428170681,0.0986368730664253,0.0012866583419963,301.6605834960937,298.4921264648437,2720.0,0.12,0.3062531193169493,0.2445908085831532,0.1746000221756877,-0.0073597085032433,-0.3092335196073991,1403395200
6866.133864,0.1342874318361282,0.1168283224105835,0.105514645576477,0.1062963977456092,0.2024517655372619,0.178673505783081,0.1148522272706031,0.0973279774188995,0.0012811984634026,301.6836853027344,298.5338439941406,2720.0,33.03,0.3114362423058573,0.2493609930792026,0.1783411180830483,-0.0082304672010881,-0.3147652356314397,1403395200
7401.136999,0.1347968131303787,0.1137066036462783,0.0948839262127876,0.0846690461039543,0.2106159031391143,0.1178453937172889,0.0699191018939018,0.0948839262127876,0.0009246185654774,296.9919128417969,294.4991149902344,2976.0,47.83,0.4265265038330308,0.3636590385306756,0.2375504348882114,0.1551320188962122,-0.3788282866535297,1404777600
7401.136999,0.1342426240444183,0.1132713258266449,0.0946228578686714,0.084389217197895,0.2116414159536361,0.1176321282982826,0.0697071105241775,0.0944913774728775,0.0009203662048093,296.9967346191406,294.51055908203125,2976.0,39.98,0.42986159033955,0.3663233458889538,0.2397876289985392,0.1556666266979797,-0.3820836058496921,1404777600
4872.174866,0.1226892620325088,0.1024391427636146,0.0875038355588913,0.0763584226369857,0.2325287908315658,0.1380282193422317,0.0876608192920684,0.0833551436662674,0.0007624584832228,299.9590759277344,297.9096984863281,2720.0,0.01,0.5055902652651566,0.4232783496253556,0.2896022441588238,0.1814530709403157,-0.4531567825079692,1406160000
4872.174866,0.1216656193137168,0.1014883443713188,0.0866619497537612,0.0750014930963516,0.2343685328960418,0.1365811973810196,0.0860153883695602,0.082403540611267,0.0007580367964692,299.97314453125,297.9432067871094,2720.0,0.32,0.5151340673307783,0.4315545554446052,0.295353857966791,0.1937754478543787,-0.4601014268897531,1406160000
7889.207866,0.1311081200838089,0.1091798171401023,0.092006504535675,0.0785725340247154,0.2467048466205597,0.146642580628395,0.094383992254734,0.0898367539048194,0.0009463743772357,299.18768310546875,296.9962158203125,2720.0,0.12,0.5168890387100039,0.4674021914418723,0.3055923678613065,0.218797082441841,-0.4567261816198423,1407542400
7889.207866,0.1298518031835556,0.108049526810646,0.0912168845534324,0.0774530470371246,0.2497185319662094,0.1450584381818771,0.0926367789506912,0.0884228944778442,0.000938959128689,299.1994934082031,297.0130920410156,2720.0,40.31,0.5265294908985029,0.476363468722709,0.3123877003909798,0.2270495811811045,-0.4649022651586136,1407542400
6438.794102,0.1268246918916702,0.1057353913784027,0.0923740193247795,0.078194111585617,0.2681663334369659,0.1467824876308441,0.0925425365567207,0.0913147330284118,0.0008907532319426,293.8606262207031,291.23370361328125,2720.0,7.67,0.5484812846887367,0.5029362756658329,0.3366867325296847,0.2187152330986244,-0.4875801356647438,1408924800
6438.794102,0.1256385594606399,0.1047980412840843,0.0913886502385139,0.0775505453348159,0.2636385262012481,0.1453120112419128,0.0918173715472221,0.0905073955655098,0.0008574337698519,293.8680419921875,291.23370361328125,2720.0,70.64,0.5454101446703647,0.4933631167509086,0.3318302397699196,0.2157445567832284,-0.48517377652626,1408924800
4148.24201,0.180508092045784,0.1632445007562637,0.1607861667871475,0.1553446799516677,0.3428963124752044,0.2385966181755066,0.156532421708107,0.1291868835687637,0.0005800510407425,289.5001220703125,286.84478759765625,2720.0,26.33,0.3764275428442672,0.4462834653907753,0.2818231778894955,0.0355917122651407,-0.3615574358567307,1411689600
4148.24201,0.1747946739196777,0.1578248441219329,0.1543007493019104,0.1500176340341568,0.3370381891727447,0.2304752320051193,0.1501260697841644,0.1258369833230972,0.000596378406044,289.6336669921875,286.87823486328125,2752.0,13.36,0.3839817660061966,0.4438255133606832,0.2842096932232762,0.0292375710951514,-0.3719172765711109,1411689600
1759.999724,0.3898540437221527,0.3868567943572998,0.3658055067062378,0.3918992280960083,0.4835092723369598,0.5120713114738464,0.4454970955848694,0.3293448388576507,0.0016220340039581,284.8233947753906,283.40679931640625,2800.0,37.84,0.1046483375425782,0.2453458388670555,0.0999085481281888,-0.0703623198189076,-0.1385867390219232,1424131200
1759.999724,0.3664217293262481,0.3621693849563598,0.3411477208137512,0.3647413849830627,0.4517772495746612,0.4791431427001953,0.4141577184200287,0.3017106652259826,0.0015088893705978,284.8878173828125,283.4662170410156,2800.0,87.59,0.1065938496783265,0.235498071770377,0.0991659316172584,-0.068642160279954,-0.1395208032188952,1424131200
2143.092728,0.1317489445209503,0.1083771288394928,0.0894629806280136,0.0801452100276947,0.1852100491523742,0.1544397324323654,0.1087485998868942,0.0800213813781738,0.001300147967413,290.845947265625,290.0921325683594,2720.0,0.43,0.3959402932104052,0.3078361823926789,0.205913863917071,0.1521739183339024,-0.3485856205136495,1425513600
2143.092728,0.1285291612148285,0.1055429130792617,0.0869479775428772,0.0777413621544838,0.1773787289857864,0.1497891694307327,0.1054217740893364,0.0776807963848114,0.0012719603255391,290.8814697265625,290.1365661621094,2720.0,0.03,0.3905508436672672,0.2922756702495128,0.1979235514992954,0.1556580154510317,-0.3421173464857699,1425513600
4913.094541,0.132069319486618,0.1092279553413391,0.0840033516287803,0.0678397864103317,0.1714989840984344,0.1143955737352371,0.0658576861023902,0.0825167745351791,0.0016045537777245,292.36846923828125,290.1098937988281,2720.0,4.95,0.4331065855638547,0.3412859547150945,0.2103079166606622,0.3792912336685424,-0.3424455288074867,1429660800
4913.094541,0.1306762546300888,0.107989564538002,0.0836206525564193,0.0674058571457862,0.1714001446962356,0.1149988397955894,0.0664011985063552,0.0821487009525299,0.0016121286898851,292.3734741210937,290.11285400390625,2720.0,59.25,0.4354760213239742,0.3394452515899033,0.2111399080905538,0.3767645530779885,-0.3442052298693549,1429660800
9166.167894,0.1232436895370483,0.1009886264801025,0.0829050242900848,0.0681847929954528,0.1932630538940429,0.0969700440764427,0.0549933724105358,0.0754793882369995,0.0011575210373848,301.4014587402344,299.7323608398437,2720.0,0.22,0.4784061616367258,0.3700728088291022,0.2463955898152442,0.2938100084646101,-0.3996045825773528,1435190400
9166.167894,0.1226788535714149,0.100474439561367,0.0822498500347137,0.0677441284060478,0.1899880319833755,0.0946243032813072,0.0537820942699909,0.0744641721248626,0.0011526244925335,301.3898620605469,299.7296142578125,2720.0,8.79,0.4743059748252678,0.3625717772191519,0.2419929692198281,0.2929292549350024,-0.3957501474445902,1435190400
7648.509094,0.1214410662651062,0.1001115962862968,0.0874817296862602,0.0745648145675659,0.2575875520706177,0.1325915604829788,0.0746972933411598,0.0754480212926864,0.0011260855244472,295.2162475585937,292.99542236328125,2720.0,4.29,0.551020422812221,0.4795492267378977,0.3299084605907801,0.2085561632418948,-0.4929613598703557,1436572800
7648.509094,0.120514802634716,0.099220335483551,0.0861667618155479,0.0731351673603057,0.253116250038147,0.1300522536039352,0.0732010900974273,0.0740801244974136,0.0011207568459212,295.2064819335937,292.99542236328125,2720.0,22.33,0.5516637570896106,0.4747464651877868,0.3267427060722006,0.2168982820592471,-0.492065568831341,1436572800
8795.242629,0.1188850179314613,0.0959280654788017,0.0813293382525444,0.0692087858915329,0.239369586110115,0.1135006099939346,0.0620896518230438,0.0773191899061203,0.0009687382844276,299.4799194335937,298.1691589355469,2720.0,0.18,0.5514346294421225,0.4548966775909264,0.3156666183093913,0.2219472503280516,-0.4927994322763998,1437955200
8795.242629,0.1183862462639808,0.0955688431859016,0.080969288945198,0.0689448118209838,0.2356976717710495,0.1118477955460548,0.0612643733620643,0.0762445926666259,0.000962849415373,299.4822692871094,298.1663818359375,2720.0,0.56,0.5473723099414304,0.4470105640875508,0.3108576728492973,0.2212608359883341,-0.4886154920484341,1437955200
8375.018526,0.1164064928889274,0.0951466262340545,0.0823442339897155,0.0707268193364143,0.267549067735672,0.136644035577774,0.0755131915211677,0.0730967670679092,0.0007202750421129,297.0207824707031,295.2873229980469,2720.0,0.0,0.581839427287689,0.5029647827865205,0.352191178527241,0.2005615806063038,-0.529318031619004,1439337600
8375.018526,0.1150767505168914,0.0939002335071563,0.0806735455989837,0.0687372684478759,0.2626211047172546,0.1320133507251739,0.0727697983384132,0.0709954872727394,0.0007373714470304,297.01837158203125,295.2901611328125,2720.0,0.5,0.5851182646069961,0.4992924429797362,0.349819961873773,0.2150270639409092,-0.5300040619644473,1439337600
6848.157978,0.1872754395008087,0.166453555226326,0.1491789370775222,0.1410639882087707,0.3081735670566559,0.1428862065076828,0.0950226038694381,0.1426432430744171,0.0307590402662754,279.7691955566406,278.5155944824219,6896.0,49.74,0.3719848816939413,0.4610398480204806,0.2640691646483969,0.0655544887644263,-0.3476413237971202,1440720000
6848.157978,0.185198500752449,0.1646582633256912,0.1476494967937469,0.1396496146917343,0.3045240938663482,0.1415474861860275,0.094124749302864,0.1407546997070312,0.0303899440914392,279.77764892578125,278.5155944824219,6896.0,43.61,0.3711936929131726,0.4542072712660761,0.2619345534833933,0.0652301596250337,-0.3469344524159218,1440720000
3198.9818,0.1696477830410003,0.1497751921415329,0.1219100430607795,0.1195153817534446,0.3168106377124786,0.2000008970499038,0.1286897361278534,0.1250510960817337,0.004447222687304,290.0128173828125,284.9265441894531,3008.0,15.22,0.4521739414040206,0.5416693446179439,0.3160682046487991,0.0261282621713237,-0.4442475661465992,1444867200
3198.9818,0.1647780835628509,0.1453335434198379,0.1174256205558776,0.1146651655435562,0.3074421882629394,0.190865933895111,0.1227038577198982,0.121278129518032,0.0043681906536221,289.9872436523437,284.9790344238281,2720.0,72.09,0.4567014077839472,0.5322793612140938,0.3135920485672173,0.0318181505896416,-0.4472369140776524,1444867200
2512.707321,0.1314043253660202,0.1071623042225837,0.087054044008255,0.0790317580103874,0.2452927380800247,0.1548406034708023,0.0916782468557357,0.0736018270254135,0.0009458519052714,292.6135559082031,291.54461669921875,2720.0,0.03,0.512637750382224,0.4538849969794454,0.3025404088890531,0.1361474844150237,-0.4761252480842059,1446249600
2512.707321,0.1272705048322677,0.1037660464644432,0.0842016413807869,0.0763555020093917,0.2379316389560699,0.1517939269542694,0.0897381007671356,0.0709888786077499,0.000917074503377,292.6085510253906,291.54168701171875,2720.0,3.85,0.5141035565449189,0.4401087896643901,0.2976397307866822,0.138157911999047,-0.4772248226402643,1446249600
558.176801,0.3179511427879333,0.2975022792816162,0.2672485709190368,0.2685735523700714,0.3357500433921814,0.2329315692186355,0.1916805058717727,0.2633177936077118,0.0751705542206764,258.2734680175781,256.244140625,6896.0,79.63,0.1111598016247869,0.2345796004334615,0.0912456610723894,-0.0055596774014038,-0.1136013762674912,1449014400
558.176801,0.3047961890697479,0.2851564884185791,0.2559508979320526,0.2571360468864441,0.3216846287250519,0.2231475412845611,0.1836141943931579,0.2522684633731842,0.072125069797039,258.2627258300781,256.2400817871094,6896.0,97.2,0.1115174086869224,0.222327634137135,0.089748810851285,-0.0051996076922342,-0.1137979361716442,1449014400
6719.547412,0.1228211373090744,0.1015653610229492,0.0854495763778686,0.0773243457078933,0.2339931279420852,0.1503167301416397,0.0820378735661506,0.0810727253556251,0.0014589454513043,296.3144226074219,294.3988342285156,2720.0,0.44,0.5032444224776736,0.4183639994052899,0.2896562455311713,0.1327466375436778,-0.4650084336107903,1462838400
6719.547412,0.1219087690114975,0.1008031740784645,0.0846898183226585,0.0765997171401977,0.2322507053613662,0.1484077721834182,0.0809456408023834,0.0803884714841842,0.0014486373402178,296.3168334960937,294.4045715332031,2720.0,39.99,0.5039688369549836,0.4158121297288849,0.2886522351186647,0.1337508323743937,-0.4655791103122527,1462838400
6610.760324,0.1257719099521637,0.1054209619760513,0.0906242653727531,0.08291856944561,0.2631353139877319,0.1505574733018875,0.0888460278511047,0.0851358771324157,0.0013172088656574,295.3333435058594,293.14019775390625,2720.0,4.5,0.5207765413701413,0.464481166030617,0.3195128845886101,0.1131163252804308,-0.4876505363525097,1464220800
6610.760324,0.1249604746699333,0.1047196313738823,0.0898501425981521,0.0821642950177192,0.2613623738288879,0.1484765410423278,0.087710328400135,0.0844132751226425,0.0013319175923243,295.3309326171875,293.14019775390625,2720.0,35.93,0.5216424081799159,0.4623507682766302,0.3186587077137604,0.1142116013053804,-0.4883431632094616,1464220800
10950.270939,0.1256855130195617,0.1072402745485305,0.0990448221564292,0.0913301631808281,0.3007404804229736,0.1560633480548858,0.0872870683670044,0.0889917239546775,0.0009178867330774,303.4843139648437,301.9091491699219,2720.0,0.14,0.5341137385786029,0.5012601191704079,0.3521195077042883,0.0927970868294319,-0.5045099381223119,1466985600
10950.270939,0.1254092752933502,0.1071517094969749,0.0991653800010681,0.0915489941835403,0.3014566898345947,0.1561359763145446,0.0871750116348266,0.0868921130895614,0.000913962314371,303.4934387207031,301.9037170410156,2720.0,31.69,0.5341085490289456,0.5011582536612393,0.3525862702909597,0.0911457987367763,-0.5049430000611487,1466985600
9034.797515,0.1216804534196853,0.1013702154159545,0.0886593610048294,0.082077756524086,0.2670863270759582,0.144501194357872,0.0786851793527603,0.0892700254917144,0.0008142141159623,300.1605224609375,297.96832275390625,2720.0,0.02,0.5298614011050271,0.4628564184344315,0.3268071049958782,0.0948810496110316,-0.501557635269522,1469750400
9034.797515,0.1212147697806358,0.1010572537779808,0.0884503796696662,0.0817761495709419,0.2672163248062134,0.1422711759805679,0.0774165540933609,0.0880458801984787,0.0008314650040119,300.16754150390625,297.9739074707031,2720.0,33.66,0.5313586648715718,0.4636264851354894,0.3276357226334348,0.0964912535816642,-0.5026220978429272,1469750400
7446.627832,0.1116525083780288,0.0881454274058342,0.0687073469161987,0.0552747286856174,0.154180958867073,0.0879248157143592,0.0457395315170288,0.0605693385004997,0.001421695575118,295.7156066894531,294.0975036621094,2720.0,0.02,0.4722059894247313,0.2998108343993411,0.20911714131711,0.3748290899618049,-0.3834818145819891,1472515200
7446.627832,0.110066682100296,0.0868131592869758,0.0674594417214393,0.0541371069848537,0.1521652489900589,0.0858442559838295,0.0445208065211772,0.0592964850366115,0.0014048955636098,295.7180480957031,294.1003723144531,2720.0,0.44,0.4751673413614619,0.2967351505827909,0.2081859302378294,0.3830085267419899,-0.3856843554074261,1472515200
5611.915157,0.1265476942062378,0.107288159430027,0.0928173437714576,0.086694061756134,0.2785828709602356,0.1468539386987686,0.0806231275200843,0.0795240774750709,0.0012560512404888,296.4473571777344,295.1876220703125,2720.0,0.14,0.5253241910928426,0.4825759551204481,0.3326486618596841,0.0847827028856033,-0.5001761437401929,1473897600
5611.915157,0.1245909631252288,0.1056589037179946,0.091466300189495,0.0855162218213081,0.2750686109066009,0.145738199353218,0.080132819712162,0.076990358531475,0.0012878898996859,296.45458984375,295.1933288574219,2720.0,30.19,0.5256804276854475,0.4759159111230234,0.3303899543833064,0.0834236752229785,-0.5009135696462214,1473897600
5126.409592,0.1308201253414154,0.1117841750383377,0.1008751988410949,0.0945225805044174,0.2834582328796386,0.1866355538368225,0.1028905138373375,0.0983998700976371,0.0012705193366855,296.7970275878906,295.0108337402344,2720.0,17.0,0.4998551399571936,0.4666403311032188,0.3227900590110759,0.0759758939865775,-0.4750641473500883,1496016000
5126.409592,0.1301409751176834,0.1112038493156433,0.1002861261367797,0.0939882844686508,0.2823353111743927,0.1848167479038238,0.1020294800400734,0.0978672355413436,0.0012421315768733,296.8018493652344,295.0137023925781,2720.0,61.71,0.5004922064052444,0.4651756091099519,0.3223929396210085,0.0758131589620452,-0.4757945250452832,1496016000
10868.236532,0.1206765472888946,0.1012075692415237,0.0945255160331726,0.0854015201330185,0.3042221069335937,0.1691158860921859,0.0885094478726387,0.089752621948719,0.0009101755567826,304.206298828125,302.1910705566406,2720.0,0.01,0.5616204244286357,0.5172699308742588,0.368954769426651,0.1159052043490787,-0.525888002391674,1500163200
10868.236532,0.1202135756611824,0.1008442342281341,0.0944393202662468,0.0855166167020797,0.304962158203125,0.1683387607336044,0.0877693817019462,0.0889178439974784,0.000905517663341,304.2040405273437,302.1856689453125,2720.0,0.36,0.5619909598269952,0.5167168688839271,0.3696531815557414,0.1127861397885685,-0.527095790290176,1500163200
4616.9056,0.3024419546127319,0.2821263670921325,0.2547793090343475,0.254267543554306,0.3721780776977539,0.1817722469568252,0.1530233472585678,0.2527544200420379,0.0840437933802604,258.423828125,259.3699951171875,6896.0,77.5,0.1882214994300435,0.3770311056444241,0.1570122852611234,0.0022552634634185,-0.1872515918112482,1526428800
4616.9056,0.3005275428295135,0.2803420424461365,0.2531701028347015,0.2526615858078003,0.3699055910110473,0.1806083768606186,0.1520435512065887,0.2511360645294189,0.083505667746067,258.4166564941406,259.3778381347656,6896.0,54.91,0.188323460614054,0.3741942430454983,0.1566641279350809,0.0022551679665966,-0.1873536222474525,1526428800
5836.994175,0.1262978911399841,0.1068640723824501,0.0962936580181121,0.0923543721437454,0.2818559110164642,0.1904644817113876,0.1085929796099662,0.0940832793712616,0.0012255512410774,298.5038452148437,296.6415100097656,2720.0,0.27,0.5064038787827432,0.4579537109647842,0.3251532426289082,0.0481669753008534,-0.4907112639903208,1527811200
5836.994175,0.1256923079490661,0.1063768118619918,0.0959024503827095,0.0917214155197143,0.280434101819992,0.1876021027565002,0.106855884194374,0.0930279865860939,0.0012194637674838,298.4943542480469,296.6387023925781,2720.0,0.09,0.5070801788705428,0.4567383503462616,0.3245625623212799,0.0514607564837303,-0.4903367753071472,1527811200
5621.969143,0.1583458632230758,0.1373261064291,0.1251372694969177,0.1195988729596138,0.3394340276718139,0.2175674736499786,0.1310899555683136,0.1265545785427093,0.001221059821546,292.9428100585937,289.958740234375,2976.0,14.79,0.4789093644699617,0.5350966834916739,0.3438388107969923,0.051563119631479,-0.4612785152266175,1529193600
5621.969143,0.1579733341932296,0.1371085345745086,0.1251671612262725,0.1197175607085228,0.338939219713211,0.2171590626239776,0.1308990269899368,0.1262527406215667,0.001215843250975,292.8954772949219,289.920166015625,2976.0,52.13,0.4779645006078716,0.5326444378379942,0.3430137826411366,0.0505640499188585,-0.4606100395650732,1529193600
7654.2886,0.15115587413311,0.1308539807796478,0.1163243949413299,0.1128346696496009,0.3183777034282684,0.195534735918045,0.1089059710502624,0.1033092364668846,0.0013388235820457,298.2591552734375,296.88934326171875,2720.0,0.75,0.4766631168571547,0.5067724667606721,0.3310894051471322,0.0354989300291755,-0.4648086798862101,1530576000
7654.2886,0.1505168378353119,0.1303037106990814,0.1158158034086227,0.1122320666909217,0.3172916173934936,0.1949638873338699,0.1088012978434562,0.1027045771479606,0.0013111180160194,298.263916015625,296.89215087890625,2720.0,35.71,0.4774115102399591,0.5058671273009868,0.3309106925627554,0.0366644589270873,-0.4651867049789565,1530576000
7321.362654,0.11936566978693,0.0980440378189086,0.0831011831760406,0.0761022567749023,0.2837666273117065,0.1640170514583587,0.0907202661037445,0.0840166509151458,0.0009449969511479,293.69744873046875,292.65020751953125,2720.0,0.05,0.5770556436516642,0.5165523964948515,0.3622605278199964,0.1144374561744183,-0.5469693399071538,1538870400
7321.362654,0.1166541948914527,0.0958014205098152,0.081158272922039,0.0742554888129234,0.2783353626728058,0.1598327010869979,0.0881765857338905,0.0818225592374801,0.0009242166415788,293.69744873046875,292.6473083496094,2720.0,0.13,0.5788008197034639,0.5074807844235634,0.3590465582129782,0.1157945480289857,-0.5484856204046643,1538870400
2319.012134,0.2128093689680099,0.1911055743694305,0.1677170395851135,0.1657019108533859,0.3146882951259613,0.1827478110790252,0.1286700516939163,0.1670893728733062,0.044002179056406,276.3126525878906,273.8761291503906,6896.0,72.88,0.3101361818333585,0.4253798285275851,0.2279496215342351,0.0141597985192171,-0.3046634126234792,1540252800
2319.012134,0.2069177329540252,0.185843676328659,0.1630669832229614,0.1609467267990112,0.3057024180889129,0.1777160167694091,0.1251914948225021,0.1626493483781814,0.0427584946155548,276.3155517578125,273.8829345703125,6896.0,68.41,0.3102024141170727,0.4123834324929782,0.2246249718247334,0.0153452696454889,-0.3042763338792575,1540252800
5870.713803,0.1271208077669143,0.1094245836138725,0.0991816967725753,0.0989201739430427,0.2431270033121109,0.2137931138277053,0.1262926608324051,0.1060901954770088,0.0008063509012572,298.0806579589844,296.2858581542969,2720.0,0.64,0.4215992382287533,0.3548523280070692,0.2568861340509628,0.0029491523487018,-0.4205131406357005,1560988800
5870.713803,0.1268828064203262,0.1093054041266441,0.0995401814579963,0.0995618849992752,0.2424162626266479,0.2136414051055908,0.1263836920261383,0.1061154305934906,0.0008029140881262,298.0854187011719,296.29998779296875,2720.0,41.57,0.4177295497361302,0.3501342940003467,0.2544977765103006,-0.0002416965254112,-0.4178195312303737,1560988800
7649.726439,0.1271169632673263,0.1088999137282371,0.0981708616018295,0.0947509706020355,0.2791119217872619,0.1975487470626831,0.1078046560287475,0.0985955521464347,0.0009611401474103,302.2462463378906,299.8645935058594,2720.0,0.06,0.493124498146915,0.447101086175675,0.3164585991536108,0.0407023674517264,-0.4795900267699945,1563753600
7649.726439,0.1267622709274292,0.1089137494564056,0.0984446927905082,0.0953773260116577,0.2781968414783478,0.1988898366689682,0.1086914762854576,0.0977556407451629,0.0009557692683301,302.25543212890625,299.881103515625,2720.0,34.36,0.4893794362041405,0.4421878813429462,0.313916417638543,0.0361256542205534,-0.4772499374950187,1563753600
5208.936995999999,0.1254974603652954,0.1053905487060546,0.0903166905045509,0.0812116712331771,0.2948254346847534,0.1738046109676361,0.0937310680747032,0.0814140066504478,0.0012139969039708,296.4135131835937,294.659423828125,2720.0,0.04,0.5680656512078279,0.5385222664442081,0.3657614991566147,0.1376673774654954,-0.5309955229635883,1567900800
5208.936995999999,0.1237011030316352,0.1038700118660926,0.0889530405402183,0.0799729228019714,0.2907063364982605,0.1713206619024276,0.0924702510237693,0.0801974236965179,0.0011973439250141,296.4183654785156,294.66229248046875,2720.0,7.59,0.5685060828439968,0.5313399428988251,0.3630500177510653,0.1380368365152018,-0.5314060659631601,1567900800
6397.106329,0.1322470158338546,0.1140608489513397,0.1018999516963958,0.1011495515704155,0.2414523363113403,0.2209928929805755,0.1370584070682525,0.1052546799182891,0.0015449374914169,299.9403381347656,297.6273498535156,2720.0,0.5,0.4095213415442367,0.3532675358094031,0.2497670372427657,0.0084325370661314,-0.4064408174609284,1590019200
6397.106329,0.1314082592725753,0.1133064404129982,0.1011069118976593,0.100317008793354,0.2399972677230835,0.2198768109083175,0.1363451182842254,0.1045956239104271,0.0015359078533947,299.9520568847656,297.630126953125,2720.0,20.05,0.4104448992253275,0.3519809386391921,0.2493357476480952,0.0089642043986401,-0.4071786982494604,1590019200
7649.201678,0.1277452111244201,0.1096859574317932,0.0980172380805015,0.0938295796513557,0.2777155041694641,0.2012908458709716,0.1198497340083122,0.1006563305854797,0.0013086369726806,297.5243835449219,296.08221435546875,2720.0,7.51,0.4949222383111617,0.4515648331130832,0.3164826374419318,0.0509690187499478,-0.4782608643923125,1591401600
7649.201678,0.1271054297685623,0.1091087758541107,0.0973859801888465,0.0931744650006294,0.2761368155479431,0.2006984949111938,0.1195290312170982,0.1001864299178123,0.0013025278458371,297.5315856933594,296.087890625,2720.0,6.53,0.4954150067540385,0.4498184349776927,0.3157022483911458,0.0517056952003876,-0.4785540197258988,1591401600
8700.115323,0.1264507323503494,0.1096764281392097,0.0988789275288581,0.0927712470293045,0.2926449775695801,0.1891634911298751,0.1056846231222152,0.0936219617724418,0.0010033997241407,303.43878173828125,301.4089660644531,2720.0,0.13,0.5185918956792511,0.4866900672058899,0.3386097831516866,0.0745077633555801,-0.4949022205732357,1592784000
8700.115323,0.1260450631380081,0.1094287410378456,0.0987856164574623,0.0928124263882637,0.291925847530365,0.1896649152040481,0.106040321290493,0.0928124263882637,0.0009774259524419,303.45245361328125,301.4171142578125,2720.0,35.14,0.5175295379742056,0.4841852827485735,0.3375802093316257,0.07269369384645,-0.4943295727788525,1592784000
5672.190187,0.1310253590345382,0.1123523339629173,0.1027465015649795,0.1004572585225105,0.3004516065120697,0.2069069445133209,0.1160555183887481,0.1036666855216026,0.0013466075761243,300.427001953125,298.12457275390625,2720.0,0.05,0.4988523962230387,0.4714389885262364,0.3329876457290982,0.0251976566590169,-0.4903423428497577,1595548800
5672.190187,0.1300350725650787,0.1114267632365226,0.1017432957887649,0.0992443412542343,0.2986924350261688,0.2045575827360153,0.1143496483564376,0.1016986742615699,0.0012940989108756,300.4293518066406,298.12457275390625,2720.0,38.21,0.501205482027112,0.4710818457613291,0.3331772888255974,0.0279023018458974,-0.4918370766679317,1595548800
3398.937952,0.1724367439746856,0.1501798331737518,0.130044937133789,0.1276094615459442,0.3240633904933929,0.2264031022787094,0.1207129508256912,0.1267413645982742,0.0013744734460487,297.6416015625,294.9280700683594,2720.0,4.78,0.4349473918134427,0.5098083841580766,0.3096451609286765,0.0226609484428136,-0.4272514762576451,1598313600
3398.937952,0.1705068349838256,0.1483705341815948,0.1283095031976699,0.1255424618721008,0.3206902742385864,0.2225558012723922,0.1185294464230537,0.1246837228536605,0.0013596608769148,297.6463928222656,294.9366455078125,2720.0,39.45,0.4373229406416286,0.5075809080482617,0.3093548842464553,0.0262324970591513,-0.4284651812956151,1598313600
8749.507451,0.1237954497337341,0.103932000696659,0.0924731716513633,0.0852278023958206,0.3182834088802337,0.1677581071853637,0.0847819373011589,0.0898425504565239,0.0011592542286962,301.1301574707031,299.4067687988281,2720.0,1.73,0.5775690983836697,0.5548096435264792,0.3869165156599365,0.0982170271113201,-0.5497422267383495,1531958400
8749.507451,0.1231380626559257,0.1033800914883613,0.0920042917132377,0.0850413218140602,0.3164379894733429,0.1673994660377502,0.0846421718597412,0.0894985124468803,0.0011974484659731,301.1417541503906,299.41229248046875,2720.0,36.4,0.576360129036973,0.5502447272122075,0.3850282498366351,0.0945214220500223,-0.5494869363379682,1531958400
5212.583369,0.1221842393279075,0.1020773351192474,0.0883692279458046,0.0816416293382644,0.273453950881958,0.1913570612668991,0.108880802989006,0.0823245048522949,0.0012645804090425,297.2968444824219,295.6200561523437,2720.0,0.04,0.5401709630537664,0.4806248436942382,0.3364752303379242,0.0990320889180087,-0.5115336268278673,1567900800
5212.583369,0.1204083934426307,0.1005523577332496,0.0869075655937194,0.0801475346088409,0.2696279883384704,0.1871605962514877,0.106389433145523,0.0810455456376075,0.0012472333619371,297.3016357421875,295.6200561523437,2720.0,7.59,0.5417201642156418,0.4754266893161348,0.3344656005255011,0.1016504091992614,-0.512488644483133,1567900800
