Daily LE,Date,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,BQA,Cloud Cover,NDVI,EVI,SAVI,VARI,NDWI
1919.096343,20140612,0.3724531233310699,0.363681823015213,0.3553736209869385,0.3705463111400604,0.5103422403335571,0.4236371517181396,0.3815512955188751,0.3575800657272339,0.0294737219810485,266.30426025390625,265.3804016113281,6896.0,41.94,0.1586987695090774,0.3474031685857566,0.1518543213110644,-0.0418859578036271,-0.1790063302181406
644.606649,20140817,0.4632008075714111,0.4496190547943115,0.4103277623653412,0.4120131134986877,0.4897034168243408,0.165393441915512,0.1628819853067398,0.4096668660640716,0.0379033498466014,254.5522308349609,254.89390563964844,6896.0,65.05,0.0861582334503965,0.3293976429021408,0.0831376761759553,-0.0045217399091622,-0.08819211633364
1142.015924,20150430,0.4523207545280456,0.4501594305038452,0.4160232245922088,0.4560712873935699,0.558066725730896,0.4964054226875305,0.4565798342227936,0.4249227941036224,0.027175473049283,265.05743408203125,264.6928405761719,6896.0,77.72,0.1005735284718176,0.277674998260474,0.1010430728109675,-0.0949152240688378,-0.1458217499231682
1142.015924,20150430,0.4407089054584503,0.4390371143817901,0.4056008160114288,0.444702684879303,0.5440208911895752,0.4838974475860595,0.4448884427547455,0.4143004417419433,0.0265013519674539,265.0640563964844,264.6891174316406,6896.0,40.48,0.1004509336220716,0.2700453334943174,0.1000704978816803,-0.0950767438102408,-0.1457633857024367
605.163444,20150919,0.3885100781917572,0.3701574504375458,0.3231172859668731,0.3335912525653839,0.3927738070487976,0.3043475449085235,0.2298711538314819,0.3303007483482361,0.0033368300646543,264.8854064941406,264.5592041015625,2800.0,95.38,0.0814777000904329,0.2393572328206288,0.0723877698807311,-0.036551829791164,-0.0973004438265858
48.533981,20151014,0.5299420356750488,0.5169214010238647,0.4550007581710815,0.4782209992408752,0.5297250747680664,0.3381038904190063,0.2611371576786041,0.4655619859695434,0.0285731665790081,256.9041442871094,257.55096435546875,6896.0,87.49,0.0510980466666654,0.2466006245387448,0.0512326764347732,-0.0557776151604992,-0.0758833718964723
1572.519444,20160423,0.1306747645139694,0.104127824306488,0.0788766592741012,0.0718661397695541,0.2055976390838623,0.1456925719976425,0.0763847678899765,0.0739593282341957,0.0010964254615828,288.30645751953125,286.1098327636719,2720.0,15.63,0.4819782238493849,0.3906459043682847,0.2580149126269238,0.1503920048026422,-0.445456691663244
1657.787701,20160509,0.3975159227848053,0.3850297629833221,0.3372762203216553,0.3445998430252075,0.3990466594696045,0.2623592913150787,0.2465114891529083,0.351443201303482,0.0483838394284248,254.53721618652344,254.75819396972656,6896.0,82.17,0.0732159920899739,0.2351213542896933,0.0656699669100192,-0.0246714299439918,-0.0838904247623821
2185.154031,20160611,0.2216942757368087,0.1951440572738647,0.1245647221803665,0.1090770959854126,0.1307597756385803,0.0674817562103271,0.0508878715336322,0.1137233898043632,0.028320187702775,280.2504577636719,279.16912841796875,7840.0,50.38,0.0904059476191008,0.1685312001506229,0.04396106861822,0.4022994022545026,-0.0242634510637783
2042.851004,20160804,0.2418743371963501,0.2179557234048843,0.1931512355804443,0.1792521625757217,0.3471712470054626,0.1870111972093582,0.1446114033460617,0.1857893019914627,0.0296309757977724,271.6961975097656,268.17120361328125,6896.0,91.21,0.3189810357471282,0.5327271944926372,0.2453944681049182,0.089992115628191,-0.2850520131753546
2607.269358,20160813,0.1128771677613258,0.0895922183990478,0.0733701586723327,0.0584058687090873,0.2695506811141968,0.1554802358150482,0.0721123814582824,0.0660170167684555,0.0001612466294318,295.0256652832031,291.15142822265625,2720.0,20.39,0.643819470960048,0.556790495822895,0.3825287917285792,0.3547401319188281,-0.5720869065991664
247.096751,20160905,0.6459556221961975,0.6360778212547302,0.5802739262580872,0.609080970287323,0.6847586631774902,0.4470607936382293,0.3520603775978088,0.5968025922775269,0.0425022542476654,258.65234375,258.3659362792969,6896.0,87.48,0.0584907827313247,0.332701363879036,0.063281319699684,-0.0520662165771123,-0.0825945021432382
1298.312346,20160907,0.1245501711964607,0.0979183167219162,0.0724933445453643,0.0629589855670929,0.226893737912178,0.1263604909181594,0.0635221973061561,0.0671026110649108,0.0010459560435265,284.1905517578125,283.15008544921875,2720.0,14.18,0.565579479044671,0.4709359857184094,0.3113265564679429,0.2540191713331203,-0.5157216273307649
1298.312346,20160907,0.1199736595153808,0.0943978726863861,0.0698296278715133,0.0606068447232246,0.2179753929376602,0.1216012090444564,0.0613431148231029,0.0647144690155983,0.0009687718120403,284.1878356933594,283.1563415527344,2720.0,65.84,0.5648908183658091,0.4503282653810616,0.3031829020795967,0.2559140247330019,-0.5147435046464096
98.672954,20161007,0.2455256432294845,0.2187029868364334,0.1803395897150039,0.1750131100416183,0.2701923549175262,0.1542778611183166,0.1236505657434463,0.1767886132001876,0.0582742840051651,263.3418884277344,263.35601806640625,6896.0,99.98,0.2137872339115205,0.3499244076795526,0.1510453257060176,0.0389790769373703,-0.1994370571787298
18.053215,20170127,0.5553843379020691,0.5172066688537598,0.3843886256217956,0.4243746995925903,0.4854589402675628,0.1505002826452255,0.1472853273153305,0.3867998719215393,0.1042852327227592,249.7274475097656,250.01715087890625,6896.0,55.1,0.0671378128911144,1.0003503293329998,0.0649909027717253,-0.1371468395540108,-0.116193133842284
5.144978,20170221,0.5059407353401184,0.4707647562026977,0.3775272369384765,0.4057527780532837,0.4703409671783447,0.1039174497127533,0.1043412610888481,0.374730110168457,0.0085608838126063,245.0053253173828,246.4445953369141,3744.0,4.52,0.0737229200374952,0.4315984848786589,0.0704038398715953,-0.0903173215419168,-0.1094671669361009
136.896478,20170401,0.4733482301235199,0.4551854729652405,0.3951119184494018,0.4038416147232055,0.4314787685871124,0.1365721821784973,0.1327245086431503,0.4022694528102875,0.048282254487276,256.747314453125,255.7406311035156,6896.0,84.55,0.0330856931257713,0.1568021305972173,0.0310455313301589,-0.0253941458916741,-0.0439962011525833
3510.878951,20170622,0.3628689348697662,0.3433175384998321,0.3454627394676208,0.3327000141143799,0.4301855862140655,0.3438606262207031,0.2992996573448181,0.3066857755184173,0.0492044053971767,267.8287353515625,265.9608154296875,6896.0,38.88,0.127785308908328,0.2862157927917404,0.1157890771036569,0.0381152985868682,-0.1092284272927233
3510.878951,20170622,0.3534881174564361,0.3332134485244751,0.3327072262763977,0.322423368692398,0.4162836968898773,0.3347586989402771,0.2914119064807892,0.3003903031349182,0.0480091609060764,267.9950866699219,266.0157470703125,6896.0,40.54,0.127060282174904,0.2755013168197174,0.1136592308287495,0.0319456658260927,-0.1115854251746729
2487.633016,20170809,0.2333228588104248,0.2113497704267501,0.1796771138906479,0.1645470708608627,0.3003408014774322,0.1488520056009292,0.1072914749383926,0.1745291352272033,0.0514484234154224,274.1133728027344,270.9378662109375,6896.0,59.76,0.2920999636612451,0.4832517458461578,0.2111028667312747,0.1138672415353461,-0.2513733002949668
2487.633016,20170809,0.2276568859815597,0.2062289118766784,0.1752501875162124,0.1603424400091171,0.2927979230880737,0.1450979709625244,0.1045684963464737,0.1701686978340149,0.0502026714384555,274.1073913574219,270.9273986816406,6896.0,41.59,0.2923056383095742,0.4676203959818008,0.2084511707937977,0.1152390176205547,-0.2511445573834238
1405.093269,20170825,0.4340117573738098,0.4216265380382538,0.383235901594162,0.3851765990257263,0.4820706248283386,0.1748749762773513,0.1728284209966659,0.384788453578949,0.0776633992791175,251.18052673339844,251.0099639892578,6896.0,100.0,0.1117259567254804,0.3839326233450615,0.106301944643357,-0.005596239874062,-0.1142193202249336
1405.093269,20170825,0.420884370803833,0.4088395535945892,0.3716443181037903,0.3734920918941498,0.4674553871154785,0.1695513874292373,0.1676351577043533,0.3732183575630188,0.0753143429756164,251.1844482421875,250.99708557128903,6896.0,80.15,0.111735034073695,0.3658372668172289,0.1051084737010651,-0.0054944723840751,-0.1141831756294699
705.799714,20170917,0.1405548602342605,0.1124983727931976,0.0821719318628311,0.0725019723176956,0.2234077900648117,0.1436873823404312,0.0738639384508133,0.0765424743294715,0.0034049055539071,286.2473449707031,284.7875061035156,2720.0,7.72,0.5099724204166266,0.463082066386291,0.2844025005335819,0.2292789024121381,-0.4621898904516424
181.35472,20180420,0.5050088167190552,0.4894291162490845,0.4352758824825287,0.4487031400203705,0.4607295989990234,0.095425859093666,0.091257594525814,0.4381458163261413,0.0469441898167133,251.89089965820312,252.41085815429688,6896.0,36.96,0.0132241324318504,0.0623481393806398,0.0127992545997834,-0.0340318355802726,-0.0284079919627353
207.1165,20180422,0.5967894792556763,0.6087239384651184,0.5698949694633484,0.5994789600372314,0.600924551486969,0.0505953170359134,0.0457543060183525,0.5770556330680847,0.0025213549379259,273.5374755859375,273.1327514648437,3744.0,0.25,0.0012042545992738,0.0057149859028148,0.0012752191817474,-0.0527673076730894,-0.0265024467634728
207.1165,20180422,0.5755787491798401,0.5856072902679443,0.5496744513511658,0.5767547488212585,0.5788127183914185,0.0490646548569202,0.0442300513386726,0.5558810234069824,0.0023846274707466,273.5434875488281,273.1395874023437,3744.0,15.9,0.0017809168469616,0.0079484488749469,0.0018645898861718,-0.0500724859221692,-0.0258206453928043
68.372155,20180429,0.6849016547203064,0.6764062643051147,0.6287873387336731,0.6493870615959167,0.6835922002792358,0.1962245553731918,0.2152274250984192,0.6308313012123108,0.1100249961018562,246.25686645507807,246.7699432373047,6896.0,100.0,0.0256606682951701,0.1687084532646301,0.0279914285404901,-0.0342319934025317,-0.0417599177039773
1232.698734,20180616,0.544486939907074,0.5356549024581909,0.5066587328910828,0.5205725431442261,0.6099525690078735,0.3978211283683777,0.3470030725002289,0.5021476149559021,0.027610233053565,259.0223693847656,258.3342590332031,6896.0,98.14,0.0790606284662718,0.3120915311538338,0.0822250683514556,-0.0283044731216329,-0.0925065293008631
2953.96034,20180725,0.1175270676612854,0.0935561954975128,0.0798253118991851,0.060130801051855,0.2924503982067108,0.161483347415924,0.0739198699593544,0.0712725967168808,0.0016872639534994,297.6941833496094,294.513427734375,2720.0,27.52,0.658910905185514,0.6103626793650194,0.4087345534188806,0.4244514199202064,-0.5711495016611295
1926.503947,20180810,0.1766863018274307,0.1495256274938583,0.1023335680365562,0.0861507356166839,0.2266858965158462,0.1047310307621955,0.0684537142515182,0.1204722300171852,0.0017349957488477,279.1466064453125,276.0400390625,3008.0,68.49,0.4492285955809226,0.5647174683684676,0.2593420781193001,0.4153845565405641,-0.3779482428143231
1400.937801,20180819,0.2513903975486755,0.2317945808172226,0.2049509584903717,0.1943477392196655,0.366784393787384,0.1748861223459243,0.1325738728046417,0.2026692628860473,0.012683599255979,272.2682800292969,269.84979248046875,2800.0,59.95,0.3073013367522693,0.5426553506386825,0.2437537925824544,0.0633012457687302,-0.2830565481953821
2.111964,20190211,0.4916917681694031,0.465995192527771,0.3717360198497772,0.4020418524742126,0.4670322835445404,0.1199557185173034,0.1239888146519661,0.3799174427986145,0.0169389732182025,256.3520202636719,256.7046203613281,3008.0,28.0,0.0747812279491486,0.4227630836855394,0.0712055279117158,-0.0984650359289247,-0.1136145265732138
137.911514,20190308,0.563255786895752,0.5504143834114075,0.4883984327316284,0.5095775723457336,0.5658727288246155,0.1581132858991623,0.1465499550104141,0.4941801130771637,0.0951844304800033,256.1610107421875,255.4143218994141,6896.0,99.98,0.052345660620132,0.2841867607909914,0.0535991104610491,-0.0473211700665269,-0.0734861190536832
137.911514,20190308,0.5319250822067261,0.5182183384895325,0.4618428647518158,0.4802523255348205,0.5342190861701965,0.1490537077188491,0.1380424350500106,0.4653412401676178,0.0895239785313606,256.14630126953125,255.4061584472656,6896.0,99.91,0.0531969260175348,0.2549953673920842,0.0534510855255623,-0.0434311538951808,-0.0726623693951818
3648.903859,20190626,0.1126776933670044,0.0889346003532409,0.0762335434556007,0.0562164559960365,0.2866033315658569,0.1560299098491668,0.0721539705991745,0.0668777301907539,0.0017134136287495,298.66510009765625,297.3892517089844,2720.0,3.93,0.672034940597546,0.6019141647203571,0.4100287136760567,0.4600000890328939,-0.5797916435528093
552.982854,20190815,0.6902089715003967,0.682239294052124,0.6258007884025574,0.6420654654502869,0.6896560192108154,0.3413310945034027,0.3077607154846191,0.6351367235183716,0.0737766921520233,248.99624633789065,248.16537475585932,6896.0,60.08,0.0357361162290172,0.2797771557681041,0.0389719895948047,-0.0277731015888751,-0.0485422481670913
1711.023588,20190822,0.2721931934356689,0.2538230717182159,0.2181795239448547,0.2143409997224807,0.353179395198822,0.2577643990516662,0.2353158444166183,0.222223699092865,0.0465422198176384,262.5697631835937,258.9027709960937,6896.0,29.19,0.2446403630931955,0.4718848169352982,0.1950853531279508,0.0214805761386396,-0.2362785750440338
1410.632443,20210903,0.2270331233739853,0.2061211615800857,0.172946497797966,0.1650660634040832,0.285386711359024,0.2082738578319549,0.1807884722948074,0.1862086653709411,0.0089952088892459,273.76885986328125,269.5707092285156,2800.0,73.01,0.2671104601769127,0.4121279334602947,0.1898894681825665,0.0597494182067232,-0.2453241687807627
363.135585,20210919,0.4822778403759002,0.4756942987442016,0.4300765991210937,0.4539827108383178,0.530977189540863,0.4175165295600891,0.3778286576271057,0.4473057985305786,0.0750801265239715,252.82534790039065,253.36050415039065,6896.0,96.76,0.0781701657833019,0.2801159207739686,0.0777743008577721,-0.0585410381905258,-0.1049895350397086
6972.89797,20210426,0.1408792585134506,0.123334527015686,0.1188009977340698,0.1226318255066871,0.2468504011631012,0.2304617017507553,0.1557718962430954,0.1198210418224334,0.0119684999808669,290.5994873046875,289.1583251953125,2720.0,13.21,0.3361963490802224,0.2936241728935978,0.2142974954166424,-0.0324376209908784,-0.3501953057344698
6118.9011,20210512,0.1543090492486953,0.139769822359085,0.1351576894521713,0.1417464613914489,0.3287138640880584,0.2753887474536896,0.163467451930046,0.136167973279953,0.0014275630237534,289.2274169921875,286.3237609863281,2720.0,60.45,0.3974137511086543,0.4133085758690855,0.2889877068455554,-0.0480461166222188,-0.4172624364625988
5950.85464,20210613,0.1317439675331115,0.1102712377905845,0.1078805923461914,0.0886046588420867,0.3726823329925537,0.2393876612186432,0.1214921921491622,0.0958196744322776,0.000861489737872,299.9637756347656,297.17041015625,2720.0,8.85,0.6158371668375627,0.6592499820396756,0.4432771012665492,0.2235823707126047,-0.5510240734024698
5389.891082,20210629,0.3151085972785949,0.3147840499877929,0.2780242562294006,0.2856185436248779,0.5520891547203064,0.3806660771369934,0.2923906445503235,0.260758638381958,0.0013847079826518,292.755859375,290.5328369140625,2800.0,26.98,0.318094977068752,0.7361717026283492,0.2987991450879741,-0.0305164572254408,-0.3301535607976223
7062.887186,20210715,0.1333002597093582,0.1120317429304122,0.1039356961846351,0.0849428176879882,0.3860937654972076,0.2187682390213012,0.1067802533507347,0.0893190577626228,0.0032602944411337,298.3946228027344,294.9765930175781,2720.0,18.25,0.6393366429690172,0.7132812718434669,0.4652002092774663,0.247152590327179,-0.575798174142776
6089.5267757,20210731,0.1348470598459243,0.1108722686767578,0.0960996970534324,0.0729938820004463,0.3755976259708404,0.2029390335083007,0.0924455448985099,0.0833101719617843,0.0024732314050197,297.63922119140625,290.5741882324219,2720.0,1.65,0.6745641381819538,0.7703613012881988,0.4785048275693931,0.3968618174912455,-0.5925366019154308
3593.62068561,20210816,0.1685677617788314,0.1503188461065292,0.1381605267524719,0.1271470785140991,0.3737707138061523,0.2691543102264404,0.1327110379934311,0.1261854022741317,0.0011906396830454,296.6355895996094,293.0099182128906,2720.0,30.08,0.4923435323582587,0.6109010212701265,0.3695962403470954,0.0957784771209179,-0.4602379546061309
2104.329963,20211104,0.1301147788763046,0.10788394510746,0.0969502106308937,0.0882626771926879,0.3001658022403717,0.2195336073637008,0.1241028755903244,0.0889563560485839,0.0014534208457916,285.1825256347656,285.0346069335937,2720.0,0.01,0.5455396199500411,0.5190588282255287,0.3577718352459399,0.1123451728817511,-0.5117285252240764
4245.04528,20210217,0.1411705464124679,0.1192491948604583,0.0984473973512649,0.1009392812848091,0.144673615694046,0.1599860489368438,0.1092094406485557,0.0994947105646133,0.0014806763501837,286.09625244140625,285.0901184082031,2720.0,3.74,0.1780620437574253,0.1277376829488751,0.0879833246979307,-0.0310951107539315,-0.1901366638932431
4245.04528,20210217,0.1370540857315063,0.1157610565423965,0.0955204144120216,0.0979057922959327,0.140316441655159,0.1548391878604889,0.1054477989673614,0.096537709236145,0.0014382365625351,286.09625244140625,285.0901184082031,2720.0,3.75,0.1780297693284722,0.1233522812993037,0.0861745570820263,-0.0307136196714517,-0.1899449814170552
797.88871,20210305,0.1706143021583557,0.1553274095058441,0.1392840594053268,0.1526167392730713,0.2209192067384719,0.2914910614490509,0.2356072217226028,0.1427827030420303,0.0101492283865809,290.0997619628906,288.3318176269531,2720.0,1.67,0.1828538008047288,0.1757358059696163,0.117286188010799,-0.0976228235128531,-0.2266363328880952
797.88871,20210305,0.1667552441358566,0.1519065350294113,0.1361952573060989,0.1493804156780243,0.21629199385643,0.2852676212787628,0.2305245697498321,0.1395839601755142,0.0099504729732871,290.1125183105469,288.3288269042969,2720.0,7.41,0.1829822990025208,0.1718721468975205,0.1159415110868379,-0.0986402588785496,-0.227233002856603
4296.6972605,20210321,0.1489249467849731,0.13442163169384,0.119442343711853,0.1308378130197525,0.2005265057086944,0.2556279003620147,0.1940868198871612,0.1202543079853057,0.0030518500134348,290.8510131835937,289.7301330566406,2720.0,0.55,0.2103083788754329,0.1782518006361774,0.1257367398125696,-0.0983567614397385,-0.2534126748390727
4296.6972605,20210321,0.1462974101305008,0.1321049928665161,0.1174174845218658,0.1286394000053405,0.1970435529947281,0.251200258731842,0.1906899660825729,0.1182426288723945,0.0029980049002915,290.8611755371094,289.7390441894531,2720.0,0.67,0.2100329549313964,0.174840704056238,0.1242683152307647,-0.098479413723905,-0.2532144176006556
2346.462844,20210406,0.1292512267827987,0.109603613615036,0.0867960751056671,0.0856748074293136,0.1163057163357734,0.1571299433708191,0.1303470134735107,0.0855728760361671,0.0017583416774868,301.40606689453125,299.4730529785156,2720.0,1.06,0.1516527848105048,0.0947354583004487,0.0654524759650815,0.0178354761645726,-0.1452948347755698
2346.462844,20210406,0.1274853497743606,0.1080558970570564,0.0856353640556335,0.0845294147729873,0.1147167012095451,0.1550083011388778,0.1285912841558456,0.0844037383794784,0.0017091834452003,301.41070556640625,299.475830078125,2720.0,5.57,0.1515075277010881,0.0930014019339252,0.0647567839418185,0.0178066204236914,-0.1451511723396541
705.522141,20210422,0.1367941200733184,0.1201409175992012,0.0990627333521843,0.1017510294914245,0.1380549967288971,0.1826855689287185,0.1511872410774231,0.100989744067192,0.0011181384325027,305.4989318847656,303.5683288574219,2720.0,1.05,0.1513888862997891,0.1070908064824083,0.0736084175123916,-0.0333234328242144,-0.1644426309385618
705.522141,20210422,0.135334625840187,0.1188326999545097,0.0979051515460014,0.1004946157336235,0.1364174932241439,0.1804854124784469,0.149458959698677,0.0998590141534805,0.0011299417819827,305.5123596191406,303.5790405273437,2720.0,9.75,0.1516295543041414,0.1058872359454777,0.0731217679568199,-0.0325444216391862,-0.1643560387256662
11615.4723,20210508,0.1297044456005096,0.1098862737417221,0.087659016251564,0.078499935567379,0.077795386314392,0.0380454212427139,0.0289772450923919,0.0825681090354919,0.001613630563952,293.194091796875,291.9015197753906,2720.0,2.51,-0.0045078076842239,-0.0024306604891326,-0.0016102870830317,0.1627624807835937,0.0596153972587096
11615.4723,20210508,0.1287294030189514,0.1090705469250679,0.0869768857955932,0.0778688862919807,0.0768994688987732,0.0375366769731044,0.0286090336740016,0.0820621699094772,0.0016006587538868,293.1990661621094,291.9132080078125,2720.0,0.3,-0.0062636667037827,-0.0033378294183514,-0.0022208252403824,0.1632983009405259,0.0614940264909767
6101.42814,20210524,0.1458082944154739,0.1243997514247894,0.1032568886876106,0.0893535166978836,0.126569390296936,0.0590229108929634,0.0440568588674068,0.0988954752683639,0.0105824982747435,287.6314697265625,285.828125,2976.0,27.14,0.1723572274800158,0.1275053567244057,0.0779746113068324,0.2038299177975416,-0.101435317633511
6101.42814,20210524,0.1447842419147491,0.1235319077968597,0.1024115830659866,0.0885953679680824,0.1255339384078979,0.0584549009799957,0.0436046719551086,0.098231516778469,0.0104941586032509,287.6575927734375,285.8587646484375,2976.0,17.14,0.1725059080654596,0.1263951517805131,0.0775879874485248,0.2047603741331908,-0.1014380769247112
4576.05423,20210727,0.5215356945991516,0.516014575958252,0.4702227115631103,0.4850284457206726,0.6168152093887329,0.4436309933662414,0.3889151513576507,0.4912031292915344,0.0490594618022441,260.8236389160156,259.7335510253906,6896.0,87.57,0.1196056836711327,0.5015659367582047,0.1234078899470304,-0.0337078804157919,-0.1348549990760779
1974.24846,20210929,0.1665223985910415,0.1765781044960022,0.1993614584207534,0.2571673691272735,0.4608958661556244,0.4311884641647339,0.2663898766040802,0.2197314351797104,0.0009193726000376,300.3382568359375,298.0492553710937,2720.0,0.02,0.2837194372555325,0.303246052217348,0.250884138598561,-0.2064860203835861,-0.3961098165819997
1974.24846,20210929,0.1629232317209243,0.1729406267404556,0.1951983571052551,0.2520385980606079,0.4521049559116363,0.4227281212806701,0.261099249124527,0.21455779671669,0.0009567111264914,300.3382568359375,298.0576171875,2720.0,0.02,0.2841272304807815,0.2999888090372608,0.249222391953659,-0.2072220261993408,-0.3968875079736803
2262.24389,20211116,0.1570215970277786,0.1370264887809753,0.1127260252833366,0.1167830005288124,0.1635624468326568,0.1840543299913406,0.1225786879658699,0.1184389144182205,0.0015317079378291,290.4620361328125,289.0627746582031,2720.0,1.81,0.1668635847099325,0.139796746606932,0.0899206494931508,-0.0438674735329574,-0.183997620892332
2262.24389,20211116,0.1510278135538101,0.1319652795791626,0.1084057390689849,0.1123057976365089,0.1571962833404541,0.1765771955251693,0.1175191402435302,0.1133405044674873,0.0014326670207083,290.4620361328125,289.05682373046875,2720.0,35.49,0.1665682340604352,0.1333975416997184,0.087505583442254,-0.0439461752395053,-0.1836979396047519
2633.635312,20210625,0.1466487795114517,0.1360077559947967,0.1325631290674209,0.147131472826004,0.2585441768169403,0.3685307502746582,0.2786414623260498,0.1418658047914505,0.0011847703717648,309.2186889648437,305.1289978027344,2720.0,0.24,0.2746349308591636,0.2484063220667812,0.1845241793265501,-0.1013895438199061,-0.3221137673832362
2633.635312,20210625,0.1459504216909408,0.1352743208408355,0.1315191239118576,0.1458194255828857,0.2551785409450531,0.3673758804798126,0.2788231670856476,0.1404486298561096,0.0011789519339799,309.236083984375,305.1396179199219,2720.0,0.87,0.2727173813599575,0.2450816241468505,0.1820633110587207,-0.1006608194513628,-0.3197832008604268
4620.10265,20210727,0.7712499499320984,0.7693119049072266,0.738032877445221,0.7612893581390381,0.8278588056564331,0.5423809289932251,0.4123293757438659,0.7422019243240356,0.0169465821236372,265.98114013671875,265.9278564453125,2800.0,87.57,0.0418900194670348,0.2659562308221471,0.0477965962426915,-0.031857741892842,-0.057364075165971
9737.76643,20210920,0.1124616935849189,0.0916768684983253,0.0838757455348968,0.0604996420443058,0.2540548741817474,0.1130617782473564,0.0675370171666145,0.0777930468320846,0.000981954508461,297.5961608886719,296.91748046875,2720.0,0.05,0.6153312769426079,0.5206029737250575,0.3564314510848405,0.4435817912589792,-0.5035919171501719
6158.87053,20210929,0.1233403533697128,0.1021371856331825,0.0940064340829849,0.078348271548748,0.2790887951850891,0.1806003898382187,0.1012178063392639,0.0869387164711952,0.0012354089412838,297.5052490234375,295.7733459472656,2720.0,0.02,0.5616108185719335,0.5104526754472462,0.3511753773387796,0.2229950948788872,-0.4960727090110283
6158.87053,20210929,0.1205744445323944,0.0997799262404441,0.0913383066654205,0.0754117891192436,0.2734521627426147,0.1752479970455169,0.0982041582465171,0.0846412926912307,0.0012380983680486,297.47412109375,295.7705078125,2720.0,0.02,0.5676722188304233,0.5064590632313369,0.349950730954587,0.2378150996864467,-0.4992286568580587
2105.815987,20211107,0.1298324316740036,0.1063525006175041,0.0944585725665092,0.0804475992918014,0.2512736618518829,0.1822196096181869,0.1063525006175041,0.0891082286834716,0.0018860845593735,287.4744873046875,287.3666687011719,2720.0,11.32,0.5149686877805777,0.4561124482558563,0.3080828948484166,0.2043796199548793,-0.4535738171743684
2405.46266,20211116,0.1384340226650238,0.1128088235855102,0.0955459624528884,0.0765030086040496,0.2647798955440521,0.1719247847795486,0.0931448936462402,0.087100826203823,0.0012005260214209,289.63623046875,288.7337646484375,2720.0,1.81,0.5516739474834594,0.5362597473274205,0.3356960292637617,0.3214535186298008,-0.4696691323568583
2405.46266,20211116,0.133397951722145,0.1087639033794403,0.0922085493803024,0.0742603167891502,0.253185510635376,0.1662698835134506,0.0907758772373199,0.0843288376927375,0.0011142948642373,289.6336669921875,288.73077392578125,2720.0,35.49,0.54642685556122,0.5065728169859084,0.3243569329544042,0.3110344712718312,-0.4660675439750363
291.962618768,20130318,0.1515630036592483,0.1473810374736786,0.1577693670988083,0.2048897445201873,0.271907776594162,0.3599421679973602,0.3232900202274322,0.1724195629358291,0.0064993575215339,302.1427001953125,299.41229248046875,2720.0,6.54,0.1405586839406025,0.1200275556868917,0.1029149295918346,-0.2188814518545529,-0.2656376099374565
319.255236193,20130405,0.3000162839889526,0.2926615178585052,0.2832920849323272,0.3206970393657684,0.3808216452598572,0.2592373788356781,0.2471736222505569,0.2991181910037994,0.0338853299617767,267.6363830566406,265.55340576171875,6896.0,65.33,0.0857063499686754,0.1354105947039192,0.0750607626790539,-0.1201466033199313,-0.1468567142849257
1845.05440731,20131003,0.1292285025119781,0.1213513612747192,0.1299322992563247,0.1562165319919586,0.2712066173553467,0.2961644530296325,0.2428109943866729,0.1339385509490966,0.0024903637822717,306.113525390625,304.5973205566406,2720.0,0.22,0.2690310188837062,0.2214122943515148,0.185983203208236,-0.1594941520634401,-0.3521830274966431
128.3721092734,20140107,0.1601659208536148,0.1482744365930557,0.1443379521369934,0.1703351736068725,0.2221246212720871,0.2609564661979675,0.2226166874170303,0.1476183533668518,0.0239879749715328,275.01812744140625,274.8842468261719,6816.0,46.08,0.1319611545972172,0.1143681699521843,0.0870450096952073,-0.156234532871334,-0.2122636110189096
834.16971738,20140422,0.1517883539199829,0.1490606516599655,0.1609341651201248,0.2031561732292175,0.2750848829746246,0.3616377115249634,0.3086195290088653,0.1723950803279876,0.0018337417859584,309.5272827148437,306.7229919433594,2720.0,6.95,0.150402623974527,0.1306780627708016,0.1102929221114476,-0.1963543209272537,-0.2618021353729808
713.6726986799999,20140913,0.1943456381559372,0.18750561773777,0.1921399682760238,0.2191282957792282,0.3275524377822876,0.3414307236671448,0.2704531848430633,0.1973195523023605,0.0013382587349042,293.25372314453125,288.3948974609375,2720.0,20.09,0.1983317416304353,0.2192991574556835,0.1553828285834503,-0.1206114065388393,-0.2605627250421472
295.078555328,20141209,0.2426384538412094,0.2311688512563705,0.2110970616340637,0.2383171617984771,0.2967151701450348,0.2781376540660858,0.2446981370449066,0.228624552488327,0.0436571463942527,270.8112487792969,269.8039245605469,6896.0,61.24,0.1091485595541975,0.1470461424967675,0.0846321509158586,-0.1247224621214009,-0.1686019027367885
859.3283482749999,20150110,0.5045665502548218,0.495754599571228,0.4533674120903015,0.4798033237457275,0.5253317952156067,0.4538569748401642,0.3889095187187195,0.4888600707054138,0.0111781321465969,266.6781005859375,266.9232788085937,2800.0,49.02,0.0452958717798323,0.1659219622140508,0.0453731404871784,-0.0604365259159583,-0.0735306441326375
400.4493871939,20150119,0.1436824649572372,0.1320070326328277,0.1217074990272522,0.1415989696979522,0.1881434470415115,0.2653899788856506,0.2257249653339386,0.127761423587799,0.0023586647585034,283.8306579589844,283.3035583496094,2720.0,0.19,0.1411540492842781,0.1110651069896993,0.0841426382535546,-0.1514970000077173,-0.2144126034054952
